dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,64,0.85,0.07493877410888672,232,8074,0.1500074316290131
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,64,0.85,0.074859619140625,232,8074,0.1500074316290131
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,64,0.85,0.07495927810668945,232,8074,0.1500074316290131
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,64,0.95,0.07442021369934082,232,2692,0.05001486325802616
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,64,0.95,0.07460546493530273,232,2692,0.05001486325802616
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,64,0.95,0.07472538948059082,232,2692,0.05001486325802616
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.7,0.07447028160095215,232,16147,0.29999628418549346
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.7,0.07460761070251465,232,16147,0.29999628418549346
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.7,0.0747528076171875,232,16147,0.29999628418549346
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.85,0.07495355606079102,232,8074,0.1500074316290131
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.85,0.07485365867614746,232,8074,0.1500074316290131
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.85,0.07487654685974121,232,8074,0.1500074316290131
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.95,0.07974052429199219,232,2692,0.05001486325802616
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.95,0.07574200630187988,232,2692,0.05001486325802616
Ohsumed,375,validation,facebook/bart-base,Surrogate,128,128,0.95,0.07449626922607422,232,2692,0.05001486325802616
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.7,0.04970145225524902,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.7,0.04814577102661133,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.7,0.047229766845703125,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.85,0.04736661911010742,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.85,0.04734158515930176,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.85,0.0475766658782959,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.95,0.047289371490478516,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.95,0.04749727249145508,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,64,64,0.95,0.047690629959106445,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.7,0.04746866226196289,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.7,0.04664778709411621,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.7,0.046543121337890625,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.85,0.04646778106689453,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.85,0.046540021896362305,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.85,0.04633641242980957,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.95,0.04640841484069824,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.95,0.04967856407165527,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,64,128,0.95,0.04720664024353027,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.7,0.04717731475830078,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.7,0.04642200469970703,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.7,0.04621529579162598,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.85,0.04635977745056152,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.85,0.04644322395324707,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.85,0.04673051834106445,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.95,0.0469202995300293,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.95,0.04674410820007324,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,128,64,0.95,0.04667067527770996,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.7,0.046875,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.7,0.04674100875854492,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.7,0.04669928550720215,98,2881,0.29997917534360685
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.85,0.047150373458862305,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.85,0.04700207710266113,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.85,0.04741311073303223,98,1441,0.15004164931278635
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.95,0.047663211822509766,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.95,0.04680943489074707,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Grouped,128,128,0.95,0.046961307525634766,98,481,0.050083298625572675
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.7,0.05689644813537598,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.7,0.05478310585021973,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.7,0.05271196365356445,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.85,0.05280470848083496,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.85,0.05284571647644043,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.85,0.053025245666503906,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.95,0.05295753479003906,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.95,0.05284738540649414,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,64,0.95,0.05212259292602539,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.7,0.052835702896118164,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.7,0.052846670150756836,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.7,0.05295586585998535,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.85,0.05306434631347656,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.85,0.05302572250366211,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.85,0.05260157585144043,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.95,0.052979469299316406,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.95,0.05267643928527832,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,64,128,0.95,0.05246472358703613,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.7,0.05308961868286133,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.7,0.05291271209716797,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.7,0.05488252639770508,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.85,0.05344533920288086,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.85,0.05349302291870117,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.85,0.05394864082336426,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.95,0.05363106727600098,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.95,0.05504155158996582,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,64,0.95,0.053143978118896484,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.7,0.05349850654602051,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.7,0.053469181060791016,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.7,0.053688764572143555,161,7777,0.3000270051309749
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.85,0.05374264717102051,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.85,0.05373191833496094,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.85,0.05413246154785156,161,3889,0.15003279194475522
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.95,0.05278635025024414,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.95,0.05273771286010742,161,1297,0.05003664982060877
Ohsumed,511,validation,facebook/bart-base,Surrogate,128,128,0.95,0.05237865447998047,161,1297,0.05003664982060877
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.7,0.07422971725463867,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.7,0.07112884521484375,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.7,0.0711061954498291,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.85,0.07585740089416504,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.85,0.0708315372467041,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.85,0.07109856605529785,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.95,0.07128524780273438,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.95,0.07093524932861328,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,64,64,0.95,0.07089829444885254,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.7,0.07070088386535645,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.7,0.07131242752075195,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.7,0.07118582725524902,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.85,0.07123947143554688,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.85,0.07075905799865723,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.85,0.07078289985656738,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.95,0.07100152969360352,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.95,0.07091784477233887,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,64,128,0.95,0.07123136520385742,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.7,0.07136893272399902,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.7,0.07086324691772461,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.7,0.07245349884033203,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.85,0.07210707664489746,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.85,0.0720832347869873,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.85,0.07247138023376465,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.95,0.07278990745544434,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.95,0.07209229469299316,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,128,64,0.95,0.07210206985473633,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.7,0.07246899604797363,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.7,0.07159113883972168,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.7,0.07080221176147461,152,6931,0.2999913434903047
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.85,0.0710000991821289,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.85,0.07123708724975586,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.85,0.07094240188598633,152,3466,0.15001731301939059
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.95,0.07097101211547852,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.95,0.07083249092102051,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Grouped,128,128,0.95,0.07101893424987793,152,1156,0.050034626038781164
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.7,0.09786105155944824,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.7,0.0986635684967041,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.7,0.08774089813232422,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.85,0.08815193176269531,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.85,0.0879213809967041,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.85,0.08781838417053223,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.95,0.08785891532897949,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.95,0.0880126953125,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,64,0.95,0.08759474754333496,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.7,0.08844995498657227,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.7,0.08930397033691406,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.7,0.08887028694152832,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.85,0.08867073059082031,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.85,0.08825111389160156,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.85,0.0881645679473877,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.95,0.08809280395507812,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.95,0.0881187915802002,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,64,128,0.95,0.0881810188293457,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.7,0.08803772926330566,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.7,0.08966970443725586,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.7,0.08972311019897461,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.85,0.08981943130493164,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.85,0.08932280540466309,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.85,0.08794808387756348,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.95,0.08831644058227539,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.95,0.08815312385559082,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,64,0.95,0.08913111686706543,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.7,0.08805036544799805,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.7,0.0879828929901123,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.7,0.08789849281311035,284,24197,0.30000247966673277
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.85,0.0883631706237793,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.85,0.09231710433959961,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.85,0.08828949928283691,284,12099,0.15000743900019836
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.95,0.08831048011779785,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.95,0.08756184577941895,284,4033,0.05000247966673279
Ohsumed,3907,test,facebook/bart-base,Surrogate,128,128,0.95,0.08783102035522461,284,4033,0.05000247966673279
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.7,0.021741390228271484,21,133,0.30158730158730157
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.7,0.02157902717590332,21,133,0.30158730158730157
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.7,0.021012544631958008,21,133,0.30158730158730157
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.85,0.021068572998046875,21,67,0.15192743764172337
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.85,0.021201610565185547,21,67,0.15192743764172337
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.85,0.021035432815551758,21,67,0.15192743764172337
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.95,0.02099299430847168,20,23,0.0575
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.95,0.02107524871826172,20,23,0.0575
SST-2,11,test,facebook/bart-base,Grouped,64,64,0.95,0.021283388137817383,20,23,0.0575
SST-2,11,test,facebook/bart-base,Grouped,64,128,0.7,0.022234439849853516,21,133,0.30158730158730157
SST-2,11,test,facebook/bart-base,Grouped,64,128,0.7,0.02114415168762207,21,133,0.30158730158730157
SST-2,11,test,facebook/bart-base,Grouped,64,128,0.7,0.0211641788482666,21,133,0.30158730158730157
