dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.85,0.034966468811035156,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.85,0.03495430946350098,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.85,0.03486275672912598,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.95,0.03493785858154297,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.95,0.03532266616821289,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,64,128,0.95,0.03530454635620117,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.7,0.034543752670288086,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.7,0.03528332710266113,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.7,0.034807682037353516,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.85,0.03506016731262207,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.85,0.03572988510131836,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.85,0.035035133361816406,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.95,0.034826040267944336,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.95,0.0349886417388916,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,128,64,0.95,0.034476518630981445,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.7,0.03515028953552246,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.7,0.03503155708312988,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.7,0.034629106521606445,24,173,0.3003472222222222
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.85,0.03453397750854492,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.85,0.03552985191345215,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.85,0.03526735305786133,24,87,0.15104166666666666
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.95,0.035245418548583984,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.95,0.03464031219482422,22,29,0.05991735537190083
SST-2,856,validation,facebook/bart-large,Surrogate,128,128,0.95,0.0342707633972168,22,29,0.05991735537190083
R8,126,validation,facebook/bart-large,Grouped,64,64,0.7,0.043729305267333984,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,64,64,0.7,0.04178166389465332,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,64,64,0.7,0.04160594940185547,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,64,64,0.85,0.042592763900756836,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,64,64,0.85,0.04215049743652344,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,64,64,0.85,0.04188394546508789,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,64,64,0.95,0.0426487922668457,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,64,64,0.95,0.04214835166931152,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,64,64,0.95,0.04147815704345703,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,64,128,0.7,0.0422816276550293,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,64,128,0.7,0.0440831184387207,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,64,128,0.7,0.04272341728210449,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,64,128,0.85,0.0419466495513916,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,64,128,0.85,0.042334556579589844,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,64,128,0.85,0.04221940040588379,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,64,128,0.95,0.04183626174926758,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,64,128,0.95,0.042833805084228516,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,64,128,0.95,0.04224562644958496,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,128,64,0.7,0.04153132438659668,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,128,64,0.7,0.0415806770324707,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,128,64,0.7,0.04181528091430664,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,128,64,0.85,0.041544437408447266,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,128,64,0.85,0.04210472106933594,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,128,64,0.85,0.043668270111083984,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,128,64,0.95,0.04278683662414551,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,128,64,0.95,0.042893171310424805,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,128,64,0.95,0.04210376739501953,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,128,128,0.7,0.04209280014038086,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,128,128,0.7,0.041698455810546875,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,128,128,0.7,0.0420224666595459,37,411,0.3002191380569759
R8,126,validation,facebook/bart-large,Grouped,128,128,0.85,0.041846513748168945,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,128,128,0.85,0.04250383377075195,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,128,128,0.85,0.049546003341674805,37,206,0.15047479912344777
R8,126,validation,facebook/bart-large,Grouped,128,128,0.95,0.0420992374420166,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,128,128,0.95,0.042120933532714844,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Grouped,128,128,0.95,0.0426483154296875,31,69,0.07180020811654526
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.7,0.044811248779296875,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.7,0.04352927207946777,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.7,0.04390144348144531,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.85,0.0441286563873291,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.85,0.04382443428039551,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.85,0.0432891845703125,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.95,0.04497528076171875,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.95,0.043355703353881836,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,64,64,0.95,0.04330253601074219,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.7,0.04406094551086426,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.7,0.043627262115478516,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.7,0.04443669319152832,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.85,0.0436859130859375,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.85,0.044295310974121094,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.85,0.04366803169250488,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.95,0.0434262752532959,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.95,0.04344654083251953,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,64,128,0.95,0.044217586517333984,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.7,0.04631996154785156,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.7,0.04412579536437988,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.7,0.04354071617126465,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.85,0.0436093807220459,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.85,0.044332265853881836,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.85,0.044150590896606445,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.95,0.04332089424133301,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.95,0.04340696334838867,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,128,64,0.95,0.04420018196105957,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.7,0.043762922286987305,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.7,0.04348587989807129,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.7,0.04440450668334961,56,941,0.3000637755102041
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.85,0.043443918228149414,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.85,0.04376673698425293,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.85,0.04474782943725586,56,471,0.15019132653061223
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.95,0.04417562484741211,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.95,0.04374361038208008,56,157,0.05006377551020408
R8,126,validation,facebook/bart-large,Surrogate,128,128,0.95,0.04350924491882324,56,157,0.05006377551020408
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.7,0.08007240295410156,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.7,0.08200955390930176,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.7,0.07990336418151855,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.85,0.08046317100524902,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.85,0.0798184871673584,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.85,0.08146476745605469,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.95,0.07963848114013672,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.95,0.08011722564697266,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,64,64,0.95,0.0798349380493164,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.7,0.08070945739746094,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.7,0.08053350448608398,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.7,0.0806889533996582,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.85,0.0800466537475586,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.85,0.08083271980285645,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.85,0.07965874671936035,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.95,0.08096599578857422,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.95,0.07976984977722168,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,64,128,0.95,0.08054733276367188,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.7,0.0805659294128418,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.7,0.08426165580749512,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.7,0.08027768135070801,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.85,0.0787811279296875,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.85,0.07856988906860352,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.85,0.07799482345581055,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.95,0.07953739166259766,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.95,0.0780191421508789,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,128,64,0.95,0.07991361618041992,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.7,0.07832932472229004,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.7,0.07842183113098145,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.7,0.07794332504272461,105,3308,0.3000453514739229
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.85,0.07939982414245605,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.85,0.07801580429077148,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.85,0.07857513427734375,105,1654,0.15002267573696146
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.95,0.07797741889953613,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.95,0.07885241508483887,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Grouped,128,128,0.95,0.07836079597473145,105,552,0.05006802721088435
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.7,0.12972688674926758,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.7,0.10305976867675781,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.7,0.10207796096801758,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.85,0.10218000411987305,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.85,0.11825251579284668,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.85,0.11714553833007812,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.95,0.1187586784362793,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.95,0.11792325973510742,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,64,0.95,0.11912965774536133,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.7,0.11733889579772949,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.7,0.10190510749816895,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.7,0.10159659385681152,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.85,0.10271453857421875,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.85,0.11696362495422363,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.85,0.11928796768188477,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.95,0.1202402114868164,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.95,0.11986303329467773,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,64,128,0.95,0.12010669708251953,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.7,0.11970806121826172,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.7,0.10475397109985352,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.7,0.10475897789001465,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.85,0.10375499725341797,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.85,0.11827754974365234,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.85,0.11851930618286133,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.95,0.1190643310546875,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.95,0.11816239356994629,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,64,0.95,0.11955499649047852,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.7,0.11881589889526367,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.7,0.10381340980529785,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.7,0.10181331634521484,219,14389,0.30001459519192675
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.85,0.10550308227539062,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.85,0.11927247047424316,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.85,0.11806106567382812,219,7195,0.15001772273305394
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.95,0.11839437484741211,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.95,0.11909842491149902,219,2399,0.05001980776047205
Ohsumed,1082,test,facebook/bart-large,Surrogate,128,128,0.95,0.11834192276000977,219,2399,0.05001980776047205
Ohsumed,606,validation,facebook/bart-large,Grouped,64,64,0.7,0.09620475769042969,126,4763,0.30001259763164523
Ohsumed,606,validation,facebook/bart-large,Grouped,64,64,0.7,0.0925755500793457,126,4763,0.30001259763164523
Ohsumed,606,validation,facebook/bart-large,Grouped,64,64,0.7,0.09403419494628906,126,4763,0.30001259763164523
Ohsumed,606,validation,facebook/bart-large,Grouped,64,64,0.85,0.09271860122680664,126,2382,0.15003779289493574
